nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
      4726, 3.974999905E+00,-1.909738779E-01, 0.000000000E+00, 1.299919625E+06, 3.649295044E+01, 8.443052979E+02
      4727, 3.994999886E+00,-1.909738779E-01, 0.000000000E+00, 1.299922625E+06, 3.642662048E+01, 8.443063965E+02
      4728, 4.014999866E+00,-1.909738779E-01, 0.000000000E+00, 1.299925125E+06, 3.636119080E+01, 8.443073730E+02
      4729, 4.034999847E+00,-1.909738779E-01, 0.000000000E+00, 1.299927875E+06, 3.629661560E+01, 8.443082275E+02
      4730, 4.054999828E+00,-1.909738779E-01, 0.000000000E+00, 1.299930500E+06, 3.623298645E+01, 8.443090210E+02
      4731, 4.074999809E+00,-1.909738779E-01, 0.000000000E+00, 1.299932875E+06, 3.617032623E+01, 8.443097534E+02
      4732, 4.094999790E+00,-1.909738779E-01, 0.000000000E+00, 1.299935125E+06, 3.610860062E+01, 8.443105469E+02
      4733, 4.114999771E+00,-1.909738779E-01, 0.000000000E+00, 1.299937375E+06, 3.604769516E+01, 8.443114014E+02
      4734, 4.135000229E+00,-1.909738779E-01, 0.000000000E+00, 1.299939750E+06, 3.598778915E+01, 8.443122559E+02
      4735, 4.155000210E+00,-1.909738779E-01, 0.000000000E+00, 1.299941875E+06, 3.592873383E+01, 8.443129272E+02
      4736, 4.175000191E+00,-1.909738779E-01, 0.000000000E+00, 1.299944000E+06, 3.587046432E+01, 8.443135986E+02
      4737, 4.195000172E+00,-1.909738779E-01, 0.000000000E+00, 1.299946000E+06, 3.581305313E+01, 8.443143921E+02
      4738, 4.215000153E+00,-1.909738779E-01, 0.000000000E+00, 1.299947875E+06, 3.575642014E+01, 8.443149414E+02
      4739, 4.235000134E+00,-1.909738779E-01, 0.000000000E+00, 1.299950125E+06, 3.570069504E+01, 8.443154907E+02
      4740, 4.255000114E+00,-1.909738779E-01, 0.000000000E+00, 1.299951750E+06, 3.564557648E+01, 8.443161011E+02
      4741, 4.275000095E+00,-1.909738779E-01, 0.000000000E+00, 1.299953625E+06, 3.559130859E+01, 8.443166504E+02
      4742, 4.295000076E+00,-1.909738779E-01, 0.000000000E+00, 1.299955250E+06, 3.553798294E+01, 8.443172607E+02
      4743, 4.315000057E+00,-1.909738779E-01, 0.000000000E+00, 1.299956875E+06, 3.548515320E+01, 8.443177490E+02
      4744, 4.335000038E+00,-1.909738779E-01, 0.000000000E+00, 1.299958625E+06, 3.543308258E+01, 8.443183594E+02
      4745, 4.355000019E+00,-1.909738779E-01, 0.000000000E+00, 1.299960125E+06, 3.538180542E+01, 8.443187866E+02
      4746, 4.375000000E+00,-1.909738779E-01, 0.000000000E+00, 1.299961625E+06, 3.533115387E+01, 8.443191528E+02
      4747, 4.394999981E+00,-1.909738779E-01, 0.000000000E+00, 1.299963000E+06, 3.528113174E+01, 8.443197021E+02
      4748, 4.414999962E+00,-1.909738779E-01, 0.000000000E+00, 1.299964500E+06, 3.523196030E+01, 8.443201294E+02
      4749, 4.434999943E+00,-1.909738779E-01, 0.000000000E+00, 1.299966000E+06, 3.518321991E+01, 8.443205566E+02
      4750, 4.454999924E+00,-1.909738779E-01, 0.000000000E+00, 1.299967125E+06, 3.513492966E+01, 8.443208618E+02
      4751, 4.474999905E+00,-1.909738779E-01, 0.000000000E+00, 1.299968500E+06, 3.508774185E+01, 8.443214722E+02
      4752, 4.494999886E+00,-1.909738779E-01, 0.000000000E+00, 1.299969625E+06, 3.504117966E+01, 8.443218384E+02
      4753, 4.514999866E+00,-1.909738779E-01, 0.000000000E+00, 1.299971000E+06, 3.499507904E+01, 8.443223267E+02
      4754, 4.534999847E+00,-1.909738779E-01, 0.000000000E+00, 1.299972125E+06, 3.494962311E+01, 8.443228149E+02
      4755, 4.554999828E+00,-1.909738779E-01, 0.000000000E+00, 1.299973250E+06, 3.490458679E+01, 8.443231812E+02
      4756, 4.574999809E+00,-1.909738779E-01, 0.000000000E+00, 1.299974375E+06, 3.486017227E+01, 8.443235474E+02
      4757, 4.594999790E+00,-1.909738779E-01, 0.000000000E+00, 1.299975375E+06, 3.481646347E+01, 8.443239136E+02
      4758, 4.614999771E+00,-1.909738779E-01, 0.000000000E+00, 1.299976500E+06, 3.477318192E+01, 8.443241577E+02
      4759, 4.635000229E+00,-1.909738779E-01, 0.000000000E+00, 1.299977500E+06, 3.473033524E+01, 8.443245850E+02
      4760, 4.655000210E+00,-1.909738779E-01, 0.000000000E+00, 1.299978250E+06, 3.468816376E+01, 8.443248901E+02
      4761, 4.675000191E+00,-1.909738779E-01, 0.000000000E+00, 1.299979250E+06, 3.464651108E+01, 8.443252563E+02
      4762, 4.695000172E+00,-1.909738779E-01, 0.000000000E+00, 1.299980250E+06, 3.460537720E+01, 8.443255615E+02
      4763, 4.715000153E+00,-1.909738779E-01, 0.000000000E+00, 1.299981000E+06, 3.456479645E+01, 8.443258667E+02
      4764, 4.735000134E+00,-1.909738779E-01, 0.000000000E+00, 1.299981875E+06, 3.452466583E+01, 8.443260498E+02
      4765, 4.755000114E+00,-1.909738779E-01, 0.000000000E+00, 1.299982625E+06, 3.448501587E+01, 8.443263550E+02
      4766, 4.775000095E+00,-1.909738779E-01, 0.000000000E+00, 1.299983500E+06, 3.444575119E+01, 8.443268433E+02
      4767, 4.795000076E+00,-1.909738779E-01, 0.000000000E+00, 1.299984125E+06, 3.440703964E+01, 8.443270264E+02
      4768, 4.815000057E+00,-1.909738779E-01, 0.000000000E+00, 1.299985000E+06, 3.436902618E+01, 8.443272705E+02
      4769, 4.835000038E+00,-1.909738779E-01, 0.000000000E+00, 1.299985625E+06, 3.433118057E+01, 8.443275757E+02
      4770, 4.855000019E+00,-1.909738779E-01, 0.000000000E+00, 1.299986375E+06, 3.429376221E+01, 8.443279419E+02
      4771, 4.875000000E+00,-1.909738779E-01, 0.000000000E+00, 1.299986875E+06, 3.425687790E+01, 8.443281860E+02
      4772, 4.894999981E+00,-1.909738779E-01, 0.000000000E+00, 1.299987500E+06, 3.422030258E+01, 8.443283691E+02
      4773, 4.914999962E+00,-1.909738779E-01, 0.000000000E+00, 1.299988125E+06, 3.418423080E+01, 8.443284302E+02
      4774, 4.934999943E+00,-1.909738779E-01, 0.000000000E+00, 1.299988750E+06, 3.414860916E+01, 8.443287964E+02
      4775, 4.954999924E+00,-1.909738779E-01, 0.000000000E+00, 1.299989250E+06, 3.411324310E+01, 8.443289185E+02
      4776, 4.974999905E+00,-1.909738779E-01, 0.000000000E+00, 1.299989875E+06, 3.407820129E+01, 8.443292236E+02
      4777, 4.994999886E+00,-1.909738779E-01, 0.000000000E+00, 1.299990375E+06, 3.404370117E+01, 8.443292847E+02
      4778, 5.014999866E+00,-1.909738779E-01, 0.000000000E+00, 1.299990875E+06, 3.400946426E+01, 8.443294678E+02
      4779, 5.034999847E+00,-1.909738779E-01, 0.000000000E+00, 1.299991375E+06, 3.397539520E+01, 8.443297119E+02
      4780, 5.054999828E+00,-1.909738779E-01, 0.000000000E+00, 1.299991875E+06, 3.394173050E+01, 8.443298950E+02
      4781, 5.074999809E+00,-1.909738779E-01, 0.000000000E+00, 1.299992375E+06, 3.390853500E+01, 8.443300781E+02
      4782, 5.094999790E+00,-1.909738779E-01, 0.000000000E+00, 1.299992750E+06, 3.387557220E+01, 8.443300781E+02
      4783, 5.114999771E+00,-1.909738779E-01, 0.000000000E+00, 1.299993250E+06, 3.384301758E+01, 8.443302612E+02
      4784, 5.135000229E+00,-1.909738779E-01, 0.000000000E+00, 1.299993875E+06, 3.381046677E+01, 8.443306274E+02
      4785, 5.155000210E+00,-1.909738779E-01, 0.000000000E+00, 1.299994125E+06, 3.377804565E+01, 8.443306274E+02
      4786, 5.175000191E+00,-1.909738779E-01, 0.000000000E+00, 1.299994750E+06, 3.374624252E+01, 8.443308105E+02
      4787, 5.195000172E+00,-1.909738779E-01, 0.000000000E+00, 1.299995125E+06, 3.371438217E+01, 8.443310547E+02
      4788, 5.215000153E+00,-1.909738779E-01, 0.000000000E+00, 1.299995750E+06, 3.368266296E+01, 8.443311157E+02
      4789, 5.235000134E+00,-1.909738779E-01, 0.000000000E+00, 1.299996250E+06, 3.365139389E+01, 8.443314209E+02
      4790, 5.255000114E+00,-1.909738779E-01, 0.000000000E+00, 1.299996750E+06, 3.362034607E+01, 8.443314209E+02
      4791, 5.275000095E+00,-1.909738779E-01, 0.000000000E+00, 1.299997250E+06, 3.358866882E+01, 8.443316650E+02
      4792, 5.295000076E+00,-1.909738779E-01, 0.000000000E+00, 1.299997500E+06, 3.355804062E+01, 8.443317871E+02
      4793, 5.315000057E+00,-1.909738779E-01, 0.000000000E+00, 1.299998000E+06, 3.352635956E+01, 8.443319092E+02
      4794, 5.335000038E+00,-1.909738779E-01, 0.000000000E+00, 1.299998750E+06, 3.349664688E+01, 8.443320313E+02
      4795, 5.355000019E+00,-1.909738779E-01, 0.000000000E+00, 1.299998750E+06, 3.346197891E+01, 8.443320923E+02
      4796, 5.375000000E+00,-1.909738779E-01, 0.000000000E+00, 1.299999375E+06, 3.343974686E+01, 8.443322144E+02
      4797, 3.448393345E-01,-1.898056269E-01, 0.000000000E+00, 1.291561750E+06, 1.746981049E+02, 8.398856201E+02
      4798, 2.592154741E-01,-1.891581565E-01, 0.000000000E+00, 1.293791375E+06, 2.021911774E+02, 8.377600098E+02
      4799, 2.695283294E-01,-1.891306490E-01, 0.000000000E+00, 1.292781500E+06, 1.999384613E+02, 8.379666748E+02
      4800,-3.049999774E-01,-1.889939606E-01, 0.000000000E+00, 1.999673750E+06, 3.414141655E+00, 8.471398926E+02
      4801, 2.797540426E-01,-1.889536828E-01, 0.000000000E+00, 1.292680250E+06, 1.973191223E+02, 8.382035522E+02
      4802,-3.650000095E-01,-1.885150522E-01, 0.000000000E+00, 1.999344000E+06, 1.424139881E+01, 8.471037598E+02
      4803, 2.237998396E-01,-1.884356439E-01, 0.000000000E+00, 1.299845750E+06, 2.009928131E+02, 8.374780273E+02
      4804, 2.474245131E-01,-1.882665157E-01, 0.000000000E+00, 1.294882500E+06, 2.041233673E+02, 8.375477905E+02
      4805, 3.142581880E-01,-1.880474836E-01, 0.000000000E+00, 1.291094000E+06, 1.871461945E+02, 8.390089722E+02
      4806, 2.961278558E-01,-1.864397526E-01, 0.000000000E+00, 1.290907875E+06, 1.937544556E+02, 8.384515991E+02
      4807,-3.249999881E-01,-1.862986088E-01, 0.000000000E+00, 1.999576125E+06, 8.756280899E+00, 8.471298218E+02
      4808, 3.341859281E-01,-1.862576902E-01, 0.000000000E+00, 1.290727000E+06, 1.800216827E+02, 8.395308838E+02
      4809,-3.449999988E-01,-1.860535145E-01, 0.000000000E+00, 1.999446250E+06, 1.227748108E+01, 8.471151733E+02
      4810, 2.352271825E-01,-1.855334938E-01, 0.000000000E+00, 1.296146000E+06, 2.057502136E+02, 8.372750854E+02
      4811, 3.663517833E-01,-1.853550822E-01, 0.000000000E+00, 1.289758125E+06, 1.630083923E+02, 8.404251709E+02
      4812,-2.949999869E-01,-1.851610243E-01, 0.000000000E+00, 1.999704000E+06, 0.000000000E+00, 8.471397705E+02
      4813, 3.557570577E-01,-1.848091483E-01, 0.000000000E+00, 1.290404125E+06, 1.691068878E+02, 8.401431885E+02
      4814,-2.875000000E+00,-1.847883463E-01, 0.000000000E+00, 1.998409500E+06, 2.416686249E+01, 8.470119629E+02
      4815,-2.855000019E+00,-1.847883463E-01, 0.000000000E+00, 1.998409375E+06, 2.416780472E+01, 8.470119629E+02
      4816,-2.835000038E+00,-1.847883463E-01, 0.000000000E+00, 1.998408750E+06, 2.416970444E+01, 8.470119629E+02
      4817,-2.815000057E+00,-1.847883463E-01, 0.000000000E+00, 1.998408125E+06, 2.417275810E+01, 8.470119629E+02
      4818,-2.795000076E+00,-1.847883463E-01, 0.000000000E+00, 1.998407375E+06, 2.417737007E+01, 8.470119629E+02
      4819,-2.775000095E+00,-1.847883463E-01, 0.000000000E+00, 1.998406625E+06, 2.418245888E+01, 8.470118408E+02
      4820,-2.755000114E+00,-1.847883463E-01, 0.000000000E+00, 1.998405625E+06, 2.418825722E+01, 8.470116577E+02
      4821,-2.734999895E+00,-1.847883463E-01, 0.000000000E+00, 1.998405000E+06, 2.419469261E+01, 8.470115356E+02
      4822,-2.714999914E+00,-1.847883463E-01, 0.000000000E+00, 1.998404000E+06, 2.420125580E+01, 8.470115356E+02
      4823,-2.694999933E+00,-1.847883463E-01, 0.000000000E+00, 1.998403000E+06, 2.420791626E+01, 8.470113525E+02
      4824,-2.674999952E+00,-1.847883463E-01, 0.000000000E+00, 1.998402125E+06, 2.421421051E+01, 8.470113525E+02
      4825,-2.654999971E+00,-1.847883463E-01, 0.000000000E+00, 1.998401250E+06, 2.422099113E+01, 8.470113525E+02
      4826,-2.634999990E+00,-1.847883463E-01, 0.000000000E+00, 1.998400250E+06, 2.422793961E+01, 8.470111694E+02
      4827,-2.615000010E+00,-1.847883463E-01, 0.000000000E+00, 1.998399375E+06, 2.423462105E+01, 8.470111084E+02
      4828,-2.595000029E+00,-1.847883463E-01, 0.000000000E+00, 1.998398500E+06, 2.424145126E+01, 8.470111084E+02
      4829,-2.575000048E+00,-1.847883463E-01, 0.000000000E+00, 1.998397375E+06, 2.424833870E+01, 8.470109863E+02
      4830,-2.555000067E+00,-1.847883463E-01, 0.000000000E+00, 1.998396375E+06, 2.425499725E+01, 8.470109863E+02
      4831,-2.535000086E+00,-1.847883463E-01, 0.000000000E+00, 1.998395625E+06, 2.426158142E+01, 8.470108643E+02
      4832,-2.515000105E+00,-1.847883463E-01, 0.000000000E+00, 1.998394875E+06, 2.426832008E+01, 8.470108032E+02
      4833,-2.494999886E+00,-1.847883463E-01, 0.000000000E+00, 1.998393625E+06, 2.427470970E+01, 8.470107422E+02
      4834,-2.474999905E+00,-1.847883463E-01, 0.000000000E+00, 1.998392625E+06, 2.428116798E+01, 8.470106201E+02
      4835,-2.454999924E+00,-1.847883463E-01, 0.000000000E+00, 1.998391750E+06, 2.428776741E+01, 8.470104980E+02
      4836,-2.434999943E+00,-1.847883463E-01, 0.000000000E+00, 1.998390750E+06, 2.429430008E+01, 8.470104980E+02
      4837,-2.414999962E+00,-1.847883463E-01, 0.000000000E+00, 1.998390125E+06, 2.430071640E+01, 8.470104370E+02
      4838,-2.394999981E+00,-1.847883463E-01, 0.000000000E+00, 1.998389125E+06, 2.430690765E+01, 8.470104370E+02
      4839,-2.375000000E+00,-1.847883463E-01, 0.000000000E+00, 1.998388125E+06, 2.431339836E+01, 8.470102539E+02
      4840,-2.355000019E+00,-1.847883463E-01, 0.000000000E+00, 1.998387375E+06, 2.431990242E+01, 8.470102539E+02
      4841,-2.335000038E+00,-1.847883463E-01, 0.000000000E+00, 1.998386625E+06, 2.432577324E+01, 8.470101318E+02
      4842,-2.315000057E+00,-1.847883463E-01, 0.000000000E+00, 1.998385500E+06, 2.433220863E+01, 8.470101318E+02
      4843,-2.295000076E+00,-1.847883463E-01, 0.000000000E+00, 1.998384500E+06, 2.433868027E+01, 8.470100098E+02
      4844,-2.275000095E+00,-1.847883463E-01, 0.000000000E+00, 1.998383625E+06, 2.434493446E+01, 8.470099487E+02
      4845,-2.255000114E+00,-1.847883463E-01, 0.000000000E+00, 1.998382500E+06, 2.435103035E+01, 8.470098877E+02
      4846,-2.234999895E+00,-1.847883463E-01, 0.000000000E+00, 1.998381875E+06, 2.435731888E+01, 8.470098267E+02
      4847,-2.214999914E+00,-1.847883463E-01, 0.000000000E+00, 1.998380875E+06, 2.436322784E+01, 8.470098267E+02
      4848,-2.194999933E+00,-1.847883463E-01, 0.000000000E+00, 1.998380000E+06, 2.436888313E+01, 8.470097656E+02
      4849,-2.174999952E+00,-1.847883463E-01, 0.000000000E+00, 1.998379125E+06, 2.437516212E+01, 8.470096436E+02
      4850,-2.154999971E+00,-1.847883463E-01, 0.000000000E+00, 1.998378250E+06, 2.438118172E+01, 8.470097656E+02
      4851,-2.134999990E+00,-1.847883463E-01, 0.000000000E+00, 1.998377250E+06, 2.438709831E+01, 8.470095825E+02
      4852,-2.115000010E+00,-1.847883463E-01, 0.000000000E+00, 1.998376375E+06, 2.439300537E+01, 8.470094604E+02
      4853,-2.095000029E+00,-1.847883463E-01, 0.000000000E+00, 1.998375500E+06, 2.439922714E+01, 8.470094604E+02
      4854,-2.075000048E+00,-1.847883463E-01, 0.000000000E+00, 1.998374500E+06, 2.440513420E+01, 8.470094604E+02
      4855,-2.055000067E+00,-1.847883463E-01, 0.000000000E+00, 1.998373750E+06, 2.441081810E+01, 8.470094604E+02
      4856,-2.035000086E+00,-1.847883463E-01, 0.000000000E+00, 1.998372500E+06, 2.441660881E+01, 8.470093384E+02
      4857,-2.015000105E+00,-1.847883463E-01, 0.000000000E+00, 1.998371750E+06, 2.442267227E+01, 8.470092773E+02
      4858,-1.995000005E+00,-1.847883463E-01, 0.000000000E+00, 1.998371000E+06, 2.442797661E+01, 8.470093384E+02
      4859,-1.975000024E+00,-1.847883463E-01, 0.000000000E+00, 1.998370000E+06, 2.443322754E+01, 8.470092773E+02
      4860,-1.955000043E+00,-1.847883463E-01, 0.000000000E+00, 1.998369250E+06, 2.443956757E+01, 8.470091553E+02
      4861,-1.934999943E+00,-1.847883463E-01, 0.000000000E+00, 1.998368375E+06, 2.444546509E+01, 8.470091553E+02
      4862,-1.914999962E+00,-1.847883463E-01, 0.000000000E+00, 1.998367375E+06, 2.445104980E+01, 8.470090942E+02
      4863,-1.894999981E+00,-1.847883463E-01, 0.000000000E+00, 1.998366500E+06, 2.445674706E+01, 8.470089722E+02
      4864,-1.875000000E+00,-1.847883463E-01, 0.000000000E+00, 1.998365500E+06, 2.446245766E+01, 8.470089722E+02
      4865,-1.855000019E+00,-1.847883463E-01, 0.000000000E+00, 1.998364750E+06, 2.446810150E+01, 8.470089111E+02
      4866,-1.835000038E+00,-1.847883463E-01, 0.000000000E+00, 1.998363875E+06, 2.447365570E+01, 8.470089111E+02
      4867,-1.815000057E+00,-1.847883463E-01, 0.000000000E+00, 1.998362875E+06, 2.447913933E+01, 8.470089111E+02
      4868,-1.794999957E+00,-1.847883463E-01, 0.000000000E+00, 1.998362000E+06, 2.448486328E+01, 8.470089722E+02
      4869,-1.774999976E+00,-1.847883463E-01, 0.000000000E+00, 1.998361000E+06, 2.449022293E+01, 8.470087891E+02
      4870,-1.754999995E+00,-1.847883463E-01, 0.000000000E+00, 1.998360250E+06, 2.449544144E+01, 8.470087891E+02
      4871,-1.735000014E+00,-1.847883463E-01, 0.000000000E+00, 1.998359375E+06, 2.450071716E+01, 8.470089111E+02
      4872,-1.715000033E+00,-1.847883463E-01, 0.000000000E+00, 1.998358375E+06, 2.450590324E+01, 8.470087891E+02
      4873,-1.695000052E+00,-1.847883463E-01, 0.000000000E+00, 1.998357625E+06, 2.451130295E+01, 8.470087280E+02
      4874,-1.674999952E+00,-1.847883463E-01, 0.000000000E+00, 1.998356625E+06, 2.451683807E+01, 8.470086670E+02
      4875,-1.654999971E+00,-1.847883463E-01, 0.000000000E+00, 1.998356125E+06, 2.452249146E+01, 8.470087891E+02
      4876,-1.634999990E+00,-1.847883463E-01, 0.000000000E+00, 1.998354875E+06, 2.452777100E+01, 8.470086060E+02
      4877,-1.615000010E+00,-1.847883463E-01, 0.000000000E+00, 1.998354250E+06, 2.453287888E+01, 8.470086060E+02
      4878,-1.595000029E+00,-1.847883463E-01, 0.000000000E+00, 1.998353375E+06, 2.453820610E+01, 8.470084839E+02
      4879,-1.575000048E+00,-1.847883463E-01, 0.000000000E+00, 1.998352375E+06, 2.454358482E+01, 8.470083008E+02
      4880,-1.554999948E+00,-1.847883463E-01, 0.000000000E+00, 1.998351625E+06, 2.454865646E+01, 8.470083618E+02
      4881,-1.534999967E+00,-1.847883463E-01, 0.000000000E+00, 1.998350750E+06, 2.455352402E+01, 8.470083008E+02
      4882,-1.514999986E+00,-1.847883463E-01, 0.000000000E+00, 1.998349875E+06, 2.455872536E+01, 8.470082397E+02
      4883,-1.495000005E+00,-1.847883463E-01, 0.000000000E+00, 1.998349250E+06, 2.456353951E+01, 8.470084229E+02
      4884,-1.475000024E+00,-1.847883463E-01, 0.000000000E+00, 1.998348000E+06, 2.456833076E+01, 8.470082397E+02
      4885,-1.455000043E+00,-1.847883463E-01, 0.000000000E+00, 1.998347625E+06, 2.457320404E+01, 8.470083008E+02
      4886,-1.434999943E+00,-1.847883463E-01, 0.000000000E+00, 1.998346625E+06, 2.457751083E+01, 8.470081787E+02
      4887,-1.414999962E+00,-1.847883463E-01, 0.000000000E+00, 1.998345875E+06, 2.458188248E+01, 8.470081177E+02
      4888,-1.394999981E+00,-1.847883463E-01, 0.000000000E+00, 1.998345250E+06, 2.458661842E+01, 8.470081787E+02
      4889,-1.375000000E+00,-1.847883463E-01, 0.000000000E+00, 1.998344375E+06, 2.459103203E+01, 8.470081177E+02
      4890,-1.355000019E+00,-1.847883463E-01, 0.000000000E+00, 1.998343750E+06, 2.459473419E+01, 8.470081177E+02
      4891,-1.335000038E+00,-1.847883463E-01, 0.000000000E+00, 1.998343125E+06, 2.459855080E+01, 8.470081177E+02
      4892,-1.315000057E+00,-1.847883463E-01, 0.000000000E+00, 1.998342125E+06, 2.460222054E+01, 8.470080566E+02
      4893,-1.294999957E+00,-1.847883463E-01, 0.000000000E+00, 1.998341625E+06, 2.460546875E+01, 8.470079346E+02
      4894,-1.274999976E+00,-1.847883463E-01, 0.000000000E+00, 1.998341250E+06, 2.460881615E+01, 8.470079956E+02
      4895,-1.254999995E+00,-1.847883463E-01, 0.000000000E+00, 1.998340375E+06, 2.461183929E+01, 8.470079346E+02
      4896,-1.235000014E+00,-1.847883463E-01, 0.000000000E+00, 1.998340000E+06, 2.461428642E+01, 8.470079346E+02
      4897,-1.215000033E+00,-1.847883463E-01, 0.000000000E+00, 1.998339625E+06, 2.461616135E+01, 8.470079346E+02
      4898,-1.195000052E+00,-1.847883463E-01, 0.000000000E+00, 1.998339500E+06, 2.461689758E+01, 8.470078735E+02
      4899,-1.174999952E+00,-1.847883463E-01, 0.000000000E+00, 1.998339000E+06, 2.461712074E+01, 8.470078125E+02
      4900,-1.154999971E+00,-1.847883463E-01, 0.000000000E+00, 1.998339000E+06, 2.461717606E+01, 8.470079956E+02
      4901,-1.134999990E+00,-1.847883463E-01, 0.000000000E+00, 1.998338625E+06, 2.461606407E+01, 8.470079346E+02
      4902,-1.115000010E+00,-1.847883463E-01, 0.000000000E+00, 1.998339000E+06, 2.461356735E+01, 8.470079956E+02
      4903,-1.095000029E+00,-1.847883463E-01, 0.000000000E+00, 1.998339250E+06, 2.460997581E+01, 8.470081177E+02
      4904,-1.075000048E+00,-1.847883463E-01, 0.000000000E+00, 1.998339875E+06, 2.460465240E+01, 8.470082397E+02
      4905,-1.054999948E+00,-1.847883463E-01, 0.000000000E+00, 1.998340625E+06, 2.459787941E+01, 8.470083008E+02
      4906,-1.034999967E+00,-1.847883463E-01, 0.000000000E+00, 1.998341750E+06, 2.458970642E+01, 8.470084229E+02
      4907,-1.014999986E+00,-1.847883463E-01, 0.000000000E+00, 1.998343000E+06, 2.457909203E+01, 8.470084229E+02
